162|,|420 473 399 851 636 85 605 809 290 380 786 657 636 213 227 439 582 654 293 851 636 91 399 227 842 698 494 504 369 691 52 558 457 355 582 380 834 698 88 436 14 359 177 415 242 
163|,|380 256 514 273 113 256 59 37 380 453 537 654 847 610 693 501 607 852 328 382 363 424 389 105 295 693 426 776 532 138 252 
164|,|12 355 582 265 478 162 289 368 787 48 697 661 554 852 328 258 716 661 842 477 193 149 338 266 177 832 14 381 
165|,|528 238 697 538 355 783 663 290 338 266 569 623 106 521 693 399 785 414 149 338 266 308 177 415 433 624 660 431 445 780 407 693 91 784 117 677 293 498 375 289 374 494 504 149 338 460 266 154 477 
166|,|623 328 471 559 399 328 458 38 582 145 424 389 423 857 221 332 399 337 603 832 195 693 177 415 354 14 693 48 328 328 380 172 399 842 178 437 14 177 415 622 693 256 387 514 148 185 231 179 256 
167|,|326 265 478 162 196 289 832 706 342 693 65 171 161 372 85 
168|,|48 276 305 461 295 204 809 740 204 809 411 191 809 795 328 256 667 105 259 698 437 321 35 381 656 48 355 661 736 380 234 399 415 408 158 14 177 415 845 380 167 809 380 654 439 380 834 365 56 345 693 8 514 569 231 812 849 
169|,|48 328 697 355 661 19 363 809 328 380 172 320 19 363 842 699 177 415 106 521 353 381 693 49 395 176 693 229 56 522 819 380 779 59 437 832 290 
170|,|852 583 740 204 344 219 305 461 204 399 698 437 521 177 415 381 693 337 623 603 151 380 172 832 47 
171|,|473 582 51 698 313 66 169 290 606 718 569 693 623 328 538 501 582 698 517 471 14 177 415 381 800 177 415 755 404 286 700 132 261 7 693 131 799 39 435 818 39 39 306 421 204 380 136 363 856 556 698 732 313 66 432 449 732 415 568 704 380 408 200 737 437 824 290 693 474 380 277 809 269 809 654 832 47 
172|,|48 328 621 538 661 265 724 478 698 494 504 493 338 266 177 415 106 521 540 135 700 243 395 176 693 733 777 204 556 698 432 449 
173|,|566 91 579 671 12 591 487 693 91 638 341 477 300 415 381 487 161 693 380 519 289 511 642 823 385 
174|,|818 305 696 172 200 818 5 23 320 693 48 328 484 578 740 538 661 809 501 661 698 513 504 149 581 433 177 459 106 601 381 
175|,|623 328 355 661 380 834 399 698 149 609 415 832 14 693 256 795 569 231 113 256 693 184 382 103 363 556 360 313 376 66 382 327 351 761 693 623 328 740 605 589 842 103 196 386 132 726 832 14 381 
176|,|38 582 91 400 478 842 698 78 477 381 439 503 453 177 415 381 
177|,|852 328 355 382 488 12 591 430 693 506 710 468 400 478 842 698 750 757 703 767 381 251 399 647 364 259 471 488 12 
178|,|328 545 784 856 643 840 483 291 808 374 494 504 149 266 601 521 177 304 26 355 623 398 281 382 38 582 91 382 806 397 
179|,|380 172 496 556 816 313 66 449 693 307 514 231 614 34 138 693 777 256 451 537 770 599 
180|,|852 328 550 328 343 374 197 842 698 145 758 819 422 437 177 400 547 14 433 693 700 399 7 693 380 172 200 737 554 50 693 556 63 54 823 34 138 351 458 693 657 305 809 210 282 300 654 556 698 432 693 115 809 343 809 654 556 698 832 325 327 514 226 487 569 631 438 207 283 462 138 
181|,|774 852 328 355 582 162 498 286 832 122 169 405 813 842 698 14 177 381 693 83 293 398 797 367 363 145 424 693 326 698 470 691 700 693 806 243 706 454 
182|,|96 85 363 451 399 556 698 432 449 177 415 693 380 172 310 109 586 698 470 290 693 380 834 809 343 543 698 180 798 693 701 328 355 382 382 367 130 266 397 693 506 667 540 499 110 162 498 462 832 122 693 177 415 832 14 
183|,|446 766 809 733 777 204 556 698 313 326 432 449 
184|,|623 576 380 172 439 256 514 569 231 463 34 138 
185|,|48 328 174 834 809 654 813 532 50 798 832 47 693 256 514 569 231 113 256 693 623 500 538 165 439 431 343 654 842 698 538 504 283 417 14 177 415 381 693 700 84 511 7 827 
186|,|48 461 486 582 809 623 328 463 538 661 162 255 289 256 260 809 71 203 693 698 160 450 338 266 177 97 106 276 381 
187|,|229 56 623 819 251 334 399 328 458 38 223 771 463 399 496 600 589 346 151 371 126 498 430 508 436 55 693 361 328 355 382 488 12 591 69 693 506 330 853 332 400 478 121 842 698 750 703 767 427 381 
188|,|380 172 200 512 329 698 432 693 256 514 24 525 138 693 48 328 545 204 809 305 461 204 809 411 474 204 809 740 204 333 121 535 842 698 14 558 415 483 
189|,|48 318 328 380 172 320 499 328 803 501 286 661 698 131 338 266 171 521 177 381 77 383 450 461 378 190 728 832 122 
190|,|284 459 501 661 843 338 134 521 162 415 381 693 700 243 261 7 825 453 537 842 698 349 120 599 437 521 454 415 693 852 328 357 799 779 261 758 317 809 852 328 357 659 471 125 779 177 456 832 14 381 
191|,|623 735 707 745 757 232 832 756 693 160 380 842 302 698 14 177 415 381 476 475 160 548 781 142 601 519 421 643 39 446 519 421 693 433 624 624 548 446 807 26 270 806 693 132 145 7 
192|,|290 380 130 852 328 320 698 39 754 818 445 421 492 386 521 177 415 334 693 48 328 461 512 204 333 698 145 422 389 177 670 6 
193|,|464 56 689 382 556 698 313 326 382 363 432 449 693 545 784 851 636 439 284 320 328 290 380 256 851 636 698 785 414 728 691 493 655 
194|,|551 204 809 48 328 740 204 843 809 305 461 204 399 690 372 94 748 14 381 693 852 769 403 501 661 399 842 698 149 266 14 575 415 748 381 693 700 439 132 7 693 453 537 788 698 338 266 145 758 134 521 177 415 169 86 670 476 693 380 172 809 654 439 9 834 66 253 56 180 345 759 256 590 514 299 231 113 256 
195|,|852 328 355 661 698 338 408 368 521 415 88 381 693 380 392 654 439 252 834 66 56 180 345 693 256 232 569 231 113 256 
196|,|852 234 697 603 355 661 433 431 809 580 433 499 612 106 521 693 799 704 437 832 402 693 545 784 37 636 110 439 251 284 328 290 380 256 851 636 698 785 414 369 691 493 655 
197|,|380 172 200 737 207 693 380 33 343 832 777 47 693 192 497 380 287 171 832 47 
198|,|623 328 291 146 579 402 176 93 19 693 614 623 328 376 538 382 809 716 382 809 642 382 809 411 382 809 305 461 382 383 424 472 389 386 256 426 
199|,|380 96 200 550 439 380 834 809 809 556 698 470 693 256 514 569 708 113 256 693 623 538 35 265 724 842 698 414 338 266 177 415 832 14 381 
200|,|777 256 627 770 753 483 852 22 501 355 661 842 608 338 20 266 177 415 77 33 14 381 693 153 34 660 754 156 270 693 453 537 762 737 698 188 521 397 434 415 381 
201|,|48 328 204 364 48 118 462 550 204 809 411 4 204 842 698 549 728 832 122 126 693 852 66 737 582 698 641 769 364 752 498 289 177 415 693 399 698 792 14 177 415 200 667 4 380 399 569 231 54 823 437 399 437 
202|,|633 820 328 471 453 162 498 709 832 698 122 
203|,|107 461 809 839 823 834 809 343 809 654 171 547 800 693 256 514 231 614 34 138 568 693 48 328 328 380 172 546 842 702 532 50 386 616 190 415 124 693 380 172 809 811 380 470 290 693 380 834 809 380 297 47 402 690 693 203 341 569 358 231 113 256 
204|,|380 172 773 200 140 532 50 19 614 470 693 556 698 54 34 138 351 761 242 740 204 371 325 842 310 310 415 683 832 14 381 
205|,|623 328 305 278 461 132 399 698 102 196 6 486 223 852 584 160 582 38 582 800 728 478 817 546 251 80 846 337 503 779 52 809 437 14 809 857 521 415 381 477 439 161 372 477 547 300 381 693 788 53 698 717 724 693 249 502 700 243 657 512 494 232 149 266 369 691 381 
206|,|852 283 31 771 782 567 145 424 389 
207|,|623 704 328 328 380 172 487 391 693 256 569 79 556 698 313 66 34 138 693 623 328 620 582 800 395 682 570 64 488 14 177 415 381 
208|,|48 328 473 399 851 636 399 227 842 85 789 691 381 132 48 328 290 380 419 789 300 78 238 160 693 380 217 487 366 391 222 380 834 832 47 557 496 690 
209|,|192 328 690 784 856 374 698 338 266 521 177 415 381 693 850 853 809 380 654 439 380 834 66 56 832 47 693 514 569 231 113 629 693 195 847 56 689 382 556 698 26 399 326 382 363 432 449 
210|,|380 172 200 737 556 633 698 432 449 693 834 809 343 779 59 832 47 
211|,|852 179 411 69 483 636 698 415 641 769 71 73 250 177 458 415 381 761 693 623 328 697 835 652 661 290 338 266 177 415 106 521 381 693 700 243 261 7 
212|,|380 399 191 431 494 504 149 266 477 300 381 411 204 809 48 373 740 204 809 305 461 204 399 698 177 832 14 381 
213|,|91 399 161 83 149 338 266 568 477 300 693 620 328 357 789 779 59 115 449 343 487 160 351 698 432 449 14 177 415 381 
214|,|328 697 661 605 852 328 538 661 842 698 569 845 14 177 415 381 344 380 138 537 200 189 565 439 380 54 809 238 809 616 556 698 470 290 764 256 514 569 231 113 345 
215|,|852 189 328 305 461 782 809 48 328 740 702 809 411 204 809 697 749 549 832 122 
216|,|623 804 167 661 596 487 503 267 344 12 591 487 693 852 328 618 801 270 661 698 290 317 266 145 422 437 177 415 832 14 381 603 700 243 395 176 145 7 693 453 537 842 698 604 100 266 521 684 415 381 537 670 
217|,|380 172 200 737 470 137 290 366 380 834 103 343 809 654 322 499 693 545 784 550 636 439 284 328 290 380 256 242 636 377 785 414 369 691 493 
218|,|852 328 815 486 582 482 357 162 498 289 169 716 405 693 285 328 752 461 73 204 809 740 204 794 523 298 533 48 328 22 692 105 259 370 437 321 830 381 
219|,|328 624 328 359 206 661 842 148 98 338 521 177 415 374 693 172 514 256 
220|,|623 328 641 755 172 320 698 767 266 389 67 177 381 693 48 106 305 165 204 401 333 363 145 758 259 422 177 415 290 639 632 
221|,|508 305 816 627 204 698 161 257 14 177 415 381 
222|,|45 784 117 677 162 498 374 494 362 149 338 266 78 693 623 328 328 172 756 464 470 181 693 256 514 797 231 852 34 
223|,|48 355 613 380 834 267 809 654 488 177 415 381 693 91 584 382 363 569 231 562 317 
224|,|501 826 290 823 66 212 470 651 852 328 538 355 582 617 265 162 498 722 405 
225|,|48 328 697 661 809 661 439 501 661 290 603 266 521 177 415 381 693 697 833 439 623 328 501 582 617 265 162 498 289 625 405 693 415 137 
226|,|83 315 118 100 698 149 266 177 415 245 106 521 535 381 693 582 717 380 834 809 380 654 832 47 487 690 693 305 380 172 300 78 832 290 693 256 514 569 803 113 256 693 48 328 328 380 172 54 487 391 693 380 654 730 807 380 692 87 55 313 66 432 449 693 514 569 231 437 463 623 732 
227|,|852 328 661 842 421 99 818 39 346 240 244 711 177 415 832 14 381 
228|,|48 328 697 204 809 740 204 809 77 204 122 305 461 612 647 842 564 14 177 435 415 42 650 693 794 380 587 442 415 290 739 654 439 380 834 819 47 402 504 693 256 231 113 256 
229|,|91 382 382 363 432 449 693 828 48 328 1 841 856 211 320 483 808 121 77 328 88 560 320 842 698 191 487 149 338 10 437 521 439 177 415 302 521 381 151 700 243 176 
230|,|623 538 501 294 374 724 549 19 608 338 356 171 14 177 415 502 693 852 328 355 582 698 641 769 446 162 498 289 474 415 757 399 698 338 266 14 177 447 693 667 221 537 380 569 645 54 823 437 399 34 
231|,|501 582 265 636 162 498 289 378 366 693 380 834 128 343 284 137 
232|,|852 328 411 204 458 100 842 698 8 164 381 693 328 536 656 809 518 68 855 502 107 380 698 276 504 493 338 153 521 177 415 381 693 700 243 395 176 693 230 698 161 257 493 338 266 170 135 
233|,|328 355 582 380 834 842 698 514 139 14 177 182 381 693 91 382 569 14 400 698 432 449 
234|,|852 328 697 355 582 278 478 729 247 289 345 693 38 372 177 415 607 14 410 529 48 328 697 661 419 571 542 838 256 524 183 842 698 785 249 414 149 338 266 177 415 106 310 381 693 700 132 641 7 
235|,|636 411 204 809 256 328 383 27 204 260 305 461 204 399 698 830 604 98 14 381 693 623 328 697 538 355 582 91 382 399 400 424 698 125 52 645 415 832 782 
236|,|852 166 357 516 587 544 300 177 415 292 625 815 381 567 273 56 261 7 693 852 328 348 380 419 789 91 400 478 698 738 769 783 177 784 832 786 381 693 185 20 399 698 272 757 470 521 513 528 834 381 329 700 132 621 827 431 693 821 324 842 698 477 300 177 415 
237|,|48 328 419 571 516 362 698 494 327 105 266 177 415 803 521 381 693 380 172 809 380 654 439 464 833 834 66 180 345 453 514 569 231 113 619 
238|,|380 172 200 236 737 439 48 328 689 380 139 439 380 654 399 698 335 266 415 6 381 256 514 569 413 231 113 256 693 380 834 330 503 832 47 
239|,|158 328 305 787 204 809 740 204 377 411 119 698 437 256 449 177 415 381 693 576 501 582 247 265 478 162 498 289 169 405 
240|,|569 328 538 661 698 338 266 521 177 415 502 658 354 433 624 548 520 197 39 361 156 270 479 281 852 328 328 380 172 470 651 400 358 380 136 363 399 556 726 698 313 66 432 449 177 702 646 381 693 380 172 809 380 654 623 380 357 56 180 345 693 256 514 569 601 477 256 
241|,|623 328 538 582 91 400 478 478 161 257 78 477 510 693 229 56 689 382 556 698 469 326 382 363 432 449 
242|,|102 305 380 172 200 737 470 651 693 852 328 84 784 337 856 374 698 335 338 266 14 177 204 837 381 682 700 4 698 285 779 427 326 106 282 381 760 433 624 660 548 807 601 156 188 
243|,|48 461 857 582 623 328 697 40 661 444 498 289 169 405 809 477 693 216 380 644 842 437 636 551 266 305 177 415 381 693 342 251 442 548 142 215 601 778 96 679 298 432 816 142 446 519 421 777 156 624 660 548 446 807 156 270 693 700 132 145 
244|,|91 382 363 569 231 562 693 380 172 200 737 50 809 614 470 164 6 693 556 3 823 34 844 80 351 761 
245|,|473 582 556 324 698 253 631 66 169 290 103 718 162 693 434 355 680 571 641 59 779 162 30 746 177 614 693 399 698 338 266 14 177 415 693 667 221 380 171 569 231 54 823 437 399 785 
246|,|380 172 200 669 698 309 449 693 380 834 678 343 779 59 832 151 693 623 830 51 221 328 380 172 12 334 665 19 363 399 842 698 493 338 855 415 106 521 381 691 700 132 261 7 
247|,|616 109 700 172 445 50 469 651 273 693 380 329 343 832 556 154 514 569 231 517 420 693 48 328 538 133 661 698 827 179 338 266 196 386 84 693 381 700 132 7 608 693 506 667 380 172 171 290 
248|,|299 328 411 204 458 100 683 698 8 164 31 517 15 685 353 328 355 829 809 475 623 31 855 106 328 107 380 698 66 504 493 338 266 521 177 415 381 693 700 243 395 4 469 693 399 698 735 161 257 317 266 78 477 
249|,|667 221 328 752 172 470 667 693 852 328 328 380 172 471 290 693 380 654 439 396 834 66 56 180 345 693 256 514 569 697 113 256 
250|,|380 399 485 7 488 12 630 623 328 471 399 328 458 38 582 39 424 771 667 221 399 36 10 832 195 693 177 415 832 607 
251|,|522 380 665 39 380 119 350 338 266 14 177 415 381 439 149 266 369 381 693 319 252 380 136 363 724 556 364 795 177 415 413 693 623 759 357 789 779 59 487 66 821 357 285 145 755 404 832 460 
252|,|623 328 305 274 204 399 698 22 777 289 408 850 415 502 656 48 328 545 784 218 698 493 338 266 832 684 106 521 376 
253|,|204 698 14 177 415 381 693 852 355 582 439 279 328 697 538 355 434 800 392 509 478 698 125 779 571 751 415 381 
254|,|48 328 697 661 809 538 661 809 704 661 842 698 635 504 493 338 643 177 415 816 521 381 630 180 328 305 461 204 842 698 160 107 266 97 14 177 415 432 381 
255|,|48 328 697 661 19 363 439 623 405 380 172 697 187 320 842 698 785 264 149 338 266 521 241 415 381 693 844 700 243 395 176 426 852 328 11 281 357 1 399 328 842 698 493 338 266 691 381 
256|,|380 172 662 809 380 654 439 380 834 411 196 809 832 47 693 256 514 569 231 579 434 693 852 328 501 382 399 400 478 125 746 177 415 685 14 313 
257|,|645 380 172 200 737 48 440 213 380 284 439 380 654 399 698 335 14 243 415 381 693 629 514 569 231 341 256 693 621 593 293 851 636 493 297 338 266 369 691 
258|,|852 328 501 547 382 265 363 397 455 693 380 498 289 463 2 611 372 591 693 380 172 683 737 532 50 693 556 698 54 823 34 138 351 761 693 389 857 305 809 618 828 282 300 654 556 698 432 449 693 380 834 809 732 809 654 556 698 832 47 693 447 514 569 8 391 641 609 34 138 693 623 328 538 501 355 661 310 542 664 266 14 177 415 381 693 453 537 698 521 177 799 829 213 169 80 
259|,|48 655 245 380 419 789 300 78 207 238 160 693 689 531 487 391 380 834 27 809 402 690 693 461 737 599 540 399 400 478 698 17 720 575 39 435 128 421 177 415 147 14 679 381 693 700 132 7 827 693 399 698 169 443 177 415 693 667 221 422 380 217 54 823 659 91 400 364 777 177 503 
260|,|619 17 355 854 59 38 582 698 145 422 158 382 363 397 455 693 399 698 750 703 393 561 381 693 380 107 172 737 439 380 834 809 820 809 654 698 832 47 
261|,|48 328 380 172 442 415 470 225 693 48 328 305 461 204 439 740 578 698 196 386 177 415 381 693 433 258 624 660 548 520 754 156 270 
262|,|582 262 724 133 486 28 851 622 381 382 339 852 328 501 661 647 386 380 321 621 673 841 195 375 571 212 306 197 623 328 501 661 842 527 835 338 266 521 178 415 381 
263|,|48 276 116 571 769 256 524 439 328 477 380 172 320 363 399 842 462 410 149 266 362 730 106 358 381 693 60 189 261 7 693 48 328 305 461 204 439 740 42 204 698 196 386 177 664 381 693 559 286 548 520 754 435 156 270 
264|,|623 328 328 380 172 398 187 470 651 693 149 732 569 791 852 34 
265|,|273 328 355 452 698 149 338 266 177 415 832 74 572 693 380 172 809 380 654 439 380 834 66 163 180 345 693 8 347 569 231 113 256 693 852 328 740 204 439 305 769 204 190 728 832 122 
266|,|623 256 91 354 538 661 320 145 758 422 521 69 415 381 693 399 698 494 153 504 149 506 14 415 720 563 621 338 477 41 300 177 415 130 234 380 172 809 430 744 439 380 834 66 56 180 550 256 514 569 443 113 256 693 623 328 357 789 779 59 487 160 693 357 285 705 145 755 404 832 122 
267|,|48 328 461 486 582 809 623 328 697 538 686 661 162 498 289 273 405 809 78 477 832 512 697 686 608 621 698 687 690 266 177 415 648 29 479 399 785 149 274 177 415 433 624 660 246 51 445 780 
268|,|701 250 328 538 355 542 498 289 169 405 693 579 64 779 177 415 832 14 381 693 48 328 328 380 172 470 290 734 791 623 328 328 380 790 470 290 520 557 697 380 834 809 343 809 654 832 47 693 530 514 569 231 614 34 
269|,|662 784 851 636 439 146 328 290 380 851 582 698 785 414 369 691 493 1 693 623 328 625 582 620 498 200 289 832 122 693 302 855 478 698 335 266 14 177 415 381 
270|,|743 328 305 461 204 399 451 698 641 769 779 14 177 415 821 693 852 737 328 501 382 355 743 579 91 417 266 693 345 91 384 400 664 446 64 219 779 95 838 177 415 399 788 78 477 
271|,|697 382 399 312 400 83 46 838 217 449 537 161 372 78 149 477 689 145 328 697 538 355 582 851 498 289 169 405 
272|,|380 770 544 169 405 693 48 353 328 697 582 842 698 488 568 382 581 506 663 582 104 351 91 542 550 682 785 185 477 300 253 562 415 570 
273|,|413 328 328 380 172 320 19 363 698 160 545 266 177 415 106 521 381 693 700 243 395 176 288 380 256 13 273 113 256 12 160 380 453 654 832 47 
274|,|740 204 6 403 328 305 204 624 777 584 842 800 437 340 43 510 14 381 693 48 328 419 571 769 256 524 494 504 493 149 470 266 205 123 319 415 502 102 700 132 261 233 
275|,|229 433 1 473 684 293 56 339 486 582 382 363 556 313 66 432 449 155 139 18 328 538 582 91 400 478 698 161 655 143 300 70 415 381 
276|,|655 464 380 172 363 399 842 698 690 338 414 521 177 415 381 693 20 455 278 838 60 338 266 177 415 774 434 381 693 852 328 305 461 204 399 698 268 259 177 415 
